-0.994517480,-0.995062400,-0.938873230,-0.999961710,-0.994569260,-0.995197860,-0.994569260,-0.995197860,-0.995232620,-0.994855160,-0.996618650,-0.999987480,-0.999968330,-0.999963020,-0.995739940,-0.994356970,-0.999929410
-0.994228560,-0.994869350,-0.938050900,-0.999957560,-0.997151320,-0.997037140,-0.997151320,-0.997037140,-0.995669530,-0.994989210,-0.996521360,-0.999976650,-0.999965260,-0.999960750,-0.996790360,-0.995620060,-0.999966940
-0.995400390,-0.995693100,-0.938050900,-0.999970040,-0.999199860,-0.998921600,-0.999199860,-0.998921600,-0.998335310,-0.995978210,-0.996953270,-0.999981320,-0.999975110,-0.999971820,-0.998811050,-0.997315960,-0.999991540
-0.993575060,-0.993792050,-0.936420850,-0.999951940,-0.997442190,-0.997983690,-0.997442190,-0.997983690,-0.996691070,-0.993356780,-0.993435380,-0.999977650,-0.999951180,-0.999952240,-0.997518870,-0.996719610,-0.999970690
-0.993070550,-0.993378360,-0.936420850,-0.999946010,-0.996101520,-0.996270530,-0.996101520,-0.996270530,-0.991078800,-0.992979780,-0.993665210,-0.999977990,-0.999945000,-0.999948170,-0.996897680,-0.995181240,-0.999952720
-0.993958980,-0.994510140,-0.937288390,-0.999955920,-0.997388170,-0.997323120,-0.997388170,-0.997323120,-0.994791400,-0.993917670,-0.994514040,-0.999983790,-0.999956860,-0.999958830,-0.997456540,-0.996629440,-0.999970000
-0.993599030,-0.993911080,-0.937885730,-0.999952480,-0.999203070,-0.998666260,-0.999203070,-0.998666260,-0.998150360,-0.993552420,-0.993795010,-0.999990960,-0.999951240,-0.999953420,-0.998687730,-0.998313420,-0.999991370
-0.992186690,-0.993028210,-0.928003660,-0.999936280,-0.997039650,-0.997726760,-0.997039650,-0.997726760,-0.996586100,-0.992172570,-0.992505100,-0.999981800,-0.999937910,-0.999938010,-0.997424430,-0.995861580,-0.999965420
-0.851467410,-0.847190970,-0.736358640,-0.979795270,-0.754210630,-0.747863470,-0.754210630,-0.747863470,-0.993259900,-0.839126390,-0.830853840,-0.984559360,-0.987247350,-0.988119460,-0.747163310,-0.818134110,-0.967593860
-0.971330050,-0.976005980,-0.901072130,-0.999371850,-0.972871350,-0.977424990,-0.972871350,-0.977424990,-0.999546150,-0.969498700,-0.966347080,-0.999322290,-0.999433560,-0.999464240,-0.976482910,-0.973716950,-0.999358590
-0.980503010,-0.979929570,-0.934321780,-0.999715430,-0.987359600,-0.988502750,-0.987359600,-0.988502750,-0.996252960,-0.978399450,-0.976133510,-0.999638700,-0.999703280,-0.999721280,-0.985419680,-0.987012650,-0.999791890
-0.992081260,-0.992375230,-0.934321780,-0.999915340,-0.996716530,-0.996470470,-0.996716530,-0.996470470,-0.992181370,-0.991742490,-0.990609510,-0.999922900,-0.999933340,-0.999935740,-0.996364300,-0.995402230,-0.999960860
-0.993903320,-0.994347790,-0.937417580,-0.999954190,-0.996978530,-0.997077730,-0.996978530,-0.997077730,-0.995462070,-0.994373190,-0.995024810,-0.999969860,-0.999961720,-0.999960650,-0.997003540,-0.995364560,-0.999964670
-0.994524560,-0.994964860,-0.937417580,-0.999961830,-0.995760710,-0.996220820,-0.995760710,-0.996220820,-0.994918270,-0.995047280,-0.995441430,-0.999973750,-0.999967050,-0.999967180,-0.995843950,-0.994494750,-0.999947830
-0.995829840,-0.996172340,-0.938092670,-0.999973530,-0.994440530,-0.995634910,-0.994440530,-0.995634910,-0.994563200,-0.995521700,-0.994591570,-0.999975060,-0.999972640,-0.999973630,-0.994957290,-0.993274760,-0.999927810
-0.995647650,-0.995950740,-0.938092670,-0.999971400,-0.993002840,-0.993745020,-0.993002840,-0.993745020,-0.997011180,-0.995297610,-0.995529240,-0.999974920,-0.999970650,-0.999971300,-0.993586330,-0.991503310,-0.999904230
-0.996306230,-0.996612290,-0.938372370,-0.999977140,-0.995094890,-0.995367370,-0.995094890,-0.995367370,-0.996939160,-0.996756670,-0.997362630,-0.999988940,-0.999980350,-0.999978050,-0.995802300,-0.993549080,-0.999938010
-0.995564900,-0.995963120,-0.938525410,-0.999970900,-0.997939010,-0.997450740,-0.997939010,-0.997450740,-0.995946750,-0.995801480,-0.996748340,-0.999980260,-0.999974220,-0.999973050,-0.998541390,-0.997612870,-0.999976720
-0.994679280,-0.995061980,-0.938525410,-0.999963400,-0.997130910,-0.996596590,-0.997130910,-0.996596590,-0.995549210,-0.995475700,-0.995940540,-0.999975590,-0.999971090,-0.999967270,-0.997667330,-0.996459960,-0.999966570
-0.995377620,-0.995904890,-0.939794940,-0.999969770,-0.997326740,-0.996791780,-0.997326740,-0.996791780,-0.994915600,-0.995708060,-0.996581110,-0.999984590,-0.999977940,-0.999972470,-0.997125430,-0.996415170,-0.999969180
-0.995053980,-0.995432820,-0.939481420,-0.999966510,-0.998449440,-0.998007830,-0.998449440,-0.998007830,-0.998559970,-0.995111540,-0.994940440,-0.999985210,-0.999966220,-0.999967710,-0.997512770,-0.997714590,-0.999982930
-0.994610200,-0.994974130,-0.939481420,-0.999962720,-0.998872660,-0.998708130,-0.998872660,-0.998708130,-0.998246960,-0.994448140,-0.995666140,-0.999981870,-0.999961930,-0.999962890,-0.998805450,-0.997874670,-0.999987880
-0.145158970,-0.173981990,-0.025062080,-0.632904350,-0.207491890,-0.320019860,-0.207491890,-0.320019860,-0.314137150,-0.178164150,-0.334520070,-0.636930430,-0.626141500,-0.634217320,-0.337141570,-0.227932000,-0.681078740
-0.106670800,-0.120942600,-0.025062080,-0.597977930,-0.156191380,-0.264406570,-0.156191380,-0.264406570,-0.183655460,-0.130393760,-0.262976180,-0.591851680,-0.588876710,-0.597181300,-0.300677300,-0.149728320,-0.638954490
-0.174953140,-0.197067040,-0.037919750,-0.658066670,-0.234291740,-0.324627660,-0.234291740,-0.324627660,-0.358784190,-0.225394430,-0.428804500,-0.638740120,-0.673979780,-0.666822280,-0.365258860,-0.267473060,-0.702052910
-0.209684540,-0.255156980,-0.037919750,-0.686124230,-0.234966420,-0.337578730,-0.234966420,-0.337578730,-0.370899780,-0.218122940,-0.453702670,-0.645977860,-0.678263330,-0.684938510,-0.351009460,-0.244476520,-0.702547990
-0.194143310,-0.249754060,0.245799000,-0.674050340,-0.193024640,-0.323829500,-0.193024640,-0.323829500,-0.339238140,-0.215850090,-0.423273200,-0.662521300,-0.664520590,-0.678295770,-0.349100930,-0.219639220,-0.669437530
-0.161648440,-0.210802100,0.245799000,-0.646683100,-0.222550330,-0.342744370,-0.222550330,-0.342744370,-0.235006040,-0.175315020,-0.420813670,-0.631083140,-0.637470320,-0.650211200,-0.367136760,-0.239101350,-0.692880170
-0.184907660,-0.209689020,0.036179410,-0.664746790,-0.264347190,-0.358200050,-0.264347190,-0.358200050,-0.212534260,-0.201117380,-0.449262170,-0.630515120,-0.660268370,-0.665289520,-0.381892800,-0.257626510,-0.724689290
-0.202879320,-0.216530080,0.005244100,-0.680544540,-0.321287530,-0.387827430,-0.321287530,-0.387827430,-0.367319580,-0.218526080,-0.452877790,-0.661591480,-0.671466120,-0.681540400,-0.432597610,-0.342925190,-0.765085310
-0.192478990,-0.216724830,-0.070077300,-0.669814220,-0.342953620,-0.402226810,-0.342953620,-0.402226810,-0.399900790,-0.205792500,-0.375403050,-0.625367180,-0.662294160,-0.674035070,-0.451392320,-0.321063760,-0.779639800
-0.152902210,-0.170078400,-0.070077300,-0.639677610,-0.277526390,-0.350561840,-0.277526390,-0.350561840,-0.107700560,-0.174843360,-0.434987230,-0.634995780,-0.631231550,-0.642998980,-0.388215920,-0.268696390,-0.734299090
-0.164827480,-0.192919020,0.217988800,-0.648804130,-0.226651700,-0.319663980,-0.226651700,-0.319663980,-0.289344680,-0.174279760,-0.363074130,-0.650408980,-0.640761860,-0.647657490,-0.346620260,-0.292149350,-0.696150210
-0.228632330,-0.265102840,0.217988800,-0.700897740,-0.287305570,-0.385101430,-0.287305570,-0.385101430,-0.423455550,-0.268591240,-0.468107590,-0.681044910,-0.708739700,-0.704064730,-0.405660070,-0.337162410,-0.741232020
-0.245323660,-0.281254910,-0.030761040,-0.713218380,-0.302894530,-0.394967460,-0.302894530,-0.394967460,-0.402301440,-0.246410150,-0.442135140,-0.683295190,-0.703209190,-0.713406320,-0.418574090,-0.353347160,-0.752401230
-0.240544960,-0.281908440,-0.030761040,-0.710232260,-0.278558440,-0.363729280,-0.278558440,-0.363729280,-0.418487730,-0.254210740,-0.440812880,-0.683000940,-0.708374930,-0.708066290,-0.394171820,-0.321844700,-0.735013040
-0.152198180,-0.202400760,0.114668150,-0.634558550,-0.234869250,-0.319487760,-0.234869250,-0.319487760,-0.365698120,-0.147615780,-0.442791320,-0.620082560,-0.629051360,-0.637598790,-0.360094580,-0.203424510,-0.702409150
-0.024613430,-0.083265980,0.411156480,-0.523384910,-0.140269350,-0.256866820,-0.140269350,-0.256866820,-0.215611470,-0.029547100,-0.287302210,-0.526046450,-0.516185590,-0.523361900,-0.328468120,-0.224822870,-0.625406480
-0.061020880,-0.120176600,0.411156480,-0.557173850,-0.140824820,-0.240515600,-0.140824820,-0.240515600,-0.093101450,-0.086384420,-0.362798040,-0.538723260,-0.556995850,-0.565697560,-0.357507070,-0.240061240,-0.625717510
-0.104362670,-0.183506900,0.386380450,-0.596603100,-0.164287850,-0.245900400,-0.164287850,-0.245900400,-0.159706080,-0.138639720,-0.380674080,-0.560877700,-0.592468070,-0.602973230,-0.358255080,-0.235026350,-0.645525330
-0.110290060,-0.184060100,0.386380450,-0.603097990,-0.116554330,-0.207438570,-0.116554330,-0.207438570,-0.300412810,-0.132050320,-0.278773150,-0.571794870,-0.597575020,-0.605557290,-0.293702940,-0.182139160,-0.604725890
-0.138345290,-0.194363690,-0.016891420,-0.625950030,-0.185697260,-0.264499330,-0.185697260,-0.264499330,-0.226282890,-0.160083420,-0.378981160,-0.584484010,-0.617400270,-0.625743040,-0.347770600,-0.185768110,-0.663528020
-0.098039260,-0.154320320,0.233846460,-0.592179960,-0.227237210,-0.312038100,-0.227237210,-0.312038100,-0.285311850,-0.125488440,-0.377713840,-0.567346030,-0.595555690,-0.596278140,-0.378204060,-0.207919510,-0.696464180
-0.102074590,-0.142455540,0.233846460,-0.592382300,-0.232396150,-0.299094780,-0.232396150,-0.299094780,-0.463981750,-0.118359790,-0.394817970,-0.557411830,-0.589418510,-0.593591190,-0.384908720,-0.257404300,-0.700555930
-0.040556870,-0.074774120,0.281126980,-0.537410030,-0.184473410,-0.279740320,-0.184473410,-0.279740320,-0.241828950,-0.082405420,-0.408875240,-0.550282280,-0.537531580,-0.542574480,-0.317880650,-0.231053580,-0.662498980
-0.062733790,-0.102687680,0.281126980,-0.557384810,-0.131034250,-0.258760720,-0.131034250,-0.258760720,-0.147099400,-0.080585580,-0.414970990,-0.572276880,-0.561256460,-0.562539960,-0.276222870,-0.217213810,-0.617420270
-0.185943210,-0.216566460,-0.163483470,-0.664933960,-0.242821070,-0.349141640,-0.242821070,-0.349141640,-0.370977220,-0.191980520,-0.412625420,-0.622004590,-0.664247190,-0.667505070,-0.377657340,-0.263443890,-0.708547410
-0.219671460,-0.246919370,-0.101010470,-0.693391210,-0.330519870,-0.399701200,-0.330519870,-0.399701200,-0.386975530,-0.218447050,-0.442833610,-0.641647920,-0.683643080,-0.692606580,-0.428317880,-0.368233490,-0.771376160
-0.264413910,-0.293413940,-0.064195130,-0.728123260,-0.350237480,-0.416430150,-0.350237480,-0.416430150,-0.381844670,-0.279125870,-0.513440880,-0.694156800,-0.723447330,-0.727048210,-0.464395020,-0.403119710,-0.784427300
0.280149760,0.209983920,0.604915820,-0.178867930,0.240725800,0.053272850,0.240725800,0.053272850,-0.203100900,0.316861510,0.250687690,-0.095894090,-0.148323550,-0.164872390,0.020009270,0.276315390,-0.225567330
0.264879960,0.225602380,0.604915820,-0.195581070,0.215361620,0.067916810,0.215361620,0.067916810,-0.122053370,0.289667720,0.286117790,-0.081711080,-0.155009590,-0.188818970,-0.023409230,0.205783350,-0.256654740
0.187830470,0.121918430,0.436265890,-0.292847810,0.102040750,-0.044811560,0.102040750,-0.044811560,-0.279619790,0.228006320,-0.069577550,-0.149723470,-0.250463620,-0.286029530,-0.026809270,0.027987110,-0.387763560
0.171205130,0.072881310,0.436265890,-0.313871510,0.173377640,0.003768890,0.173377640,0.003768890,-0.262922790,0.153333270,-0.109705110,-0.242224570,-0.292107240,-0.317444860,0.037552550,0.136771250,-0.306702700
0.146503160,0.080218780,0.392619290,-0.340572630,0.150483440,0.021627870,0.150483440,0.021627870,-0.218725470,0.130300800,0.052834140,-0.358411520,-0.334997350,-0.332778420,-0.071432160,0.157675700,-0.333269590
0.186882620,0.128600100,0.529482100,-0.295242420,0.157252820,-0.004465860,0.157252820,-0.004465860,-0.132565350,0.160409900,-0.091192120,-0.327043910,-0.314018100,-0.294177550,-0.035178980,0.043590810,-0.325293930
0.229213000,0.133156740,0.529482100,-0.240643800,0.152467520,0.006625690,0.152467520,0.006625690,-0.146095300,0.233986640,0.156713170,-0.143032610,-0.233209990,-0.234464000,-0.014269850,0.129342380,-0.330897350
0.238145820,0.185742220,0.322231960,-0.233512400,0.165438830,0.069656680,0.165438830,0.069656680,-0.253775600,0.219436270,0.143541920,-0.210786930,-0.219735560,-0.233775340,-0.001998920,0.243088230,-0.315778950
0.261567160,0.227961890,0.417666410,-0.200796000,0.120510100,0.041017590,0.120510100,0.041017590,-0.237132250,0.331665550,0.308445610,-0.008008560,-0.146012160,-0.186133620,-0.061339410,0.210370790,-0.367178600
0.207524770,0.152289170,0.417666410,-0.265577180,0.164771740,0.107555540,0.164771740,0.107555540,-0.288416020,0.239939930,0.043662090,-0.127585360,-0.218634790,-0.256949510,0.009242870,-0.009377350,-0.316481570
0.147130980,0.058515080,0.374969550,-0.340999770,0.159163170,0.038552250,0.159163170,0.038552250,-0.259177300,0.184192770,0.103651060,-0.193064760,-0.299966020,-0.331332190,-0.015721430,0.174291190,-0.323146640
0.189796450,0.087978370,0.422646700,-0.288604900,0.166050920,0.011679770,0.166050920,0.011679770,-0.157211910,0.227692450,-0.082863300,-0.207047420,-0.256546570,-0.274699030,-0.020728760,0.203919390,-0.315268780
0.173015500,0.108105680,0.422646700,-0.309269780,0.186690840,0.058063330,0.186690840,0.058063330,0.009531670,0.134355620,-0.047714540,-0.324330320,-0.313272050,-0.310249150,0.024061640,0.070988800,-0.291013230
0.152027980,0.118492680,0.303719950,-0.332683900,0.124907760,0.043260390,0.124907760,0.043260390,-0.218561270,0.181972180,-0.079861830,-0.285441450,-0.296810990,-0.326749950,0.020690250,-0.040141810,-0.362263450
0.113842110,0.034767890,0.206558560,-0.372701400,0.020948100,-0.037822590,0.020948100,-0.037822590,-0.366017600,0.098568030,-0.161794490,-0.320658720,-0.352555590,-0.374107270,-0.076219850,-0.148247560,-0.473781010
0.155667870,0.062842010,0.377271510,-0.330575230,0.139818910,0.049391690,0.139818910,0.049391690,-0.223940350,0.156225550,0.024794170,-0.249224180,-0.311989270,-0.334584080,-0.036499670,0.025031610,-0.345459740
0.271832340,0.202170440,0.522363280,-0.188712780,0.127186990,-0.022128090,0.127186990,-0.022128090,-0.118122080,0.317322630,0.310881630,-0.018379380,-0.131974620,-0.174819840,-0.069574460,0.156884340,-0.359767560
0.306532840,0.275822320,0.462156690,-0.146081290,0.214712040,0.125455990,0.214712040,0.125455990,0.022614050,0.342017650,0.217152820,-0.028525510,-0.089228110,-0.130134060,0.030032930,0.207637240,-0.257442580
0.283370990,0.235303150,0.478403510,-0.169186720,0.273201970,0.190866550,0.273201970,0.190866550,-0.027393530,0.301991670,-0.062601480,-0.088424180,-0.118927310,-0.161039890,0.130866450,0.232854170,-0.184821390
0.183153730,0.066779500,0.478403510,-0.296292850,0.174965820,0.016982710,0.174965820,0.016982710,-0.269583480,0.207066430,-0.003528940,-0.233248540,-0.262646610,-0.288592240,-0.001572630,0.168470850,-0.304791860
0.103534870,-0.017249980,0.422894030,-0.388446420,0.165540930,-0.016140550,0.165540930,-0.016140550,-0.322472020,0.098573400,-0.121982450,-0.342217800,-0.358843900,-0.382554820,0.024850880,0.188218660,-0.315848490
0.072888180,-0.016726890,0.348147870,-0.423384050,0.125946440,-0.038161300,0.125946440,-0.038161300,-0.154420920,0.055212090,-0.159399120,-0.399260330,-0.425763050,-0.425890180,-0.050540040,0.080764710,-0.361074570
0.128102410,0.091394840,0.348147870,-0.362405030,0.018801220,-0.079607330,0.018801220,-0.079607330,-0.147744620,0.134280060,-0.071675960,-0.267558280,-0.332370320,-0.361038630,-0.137539350,-0.064699040,-0.475958890
0.174721110,0.120930760,0.389250580,-0.309631940,0.091897470,-0.016166830,0.091897470,-0.016166830,-0.263650200,0.206402170,0.167410030,-0.204912570,-0.269378310,-0.297989180,-0.086365760,0.050505690,-0.398876110
-0.026219970,-0.118255740,0.370607050,-0.524948690,0.086966520,-0.051454460,0.086966520,-0.051454460,-0.338012050,-0.014433670,-0.164134410,-0.527614640,-0.521348660,-0.512409100,-0.068880220,0.214871770,-0.404228120
0.023363870,-0.053401170,0.370607050,-0.473994050,-0.072798800,-0.255389580,-0.072798800,-0.255389580,-0.492996630,0.027485680,-0.282647950,-0.447364750,-0.466434830,-0.464282070,-0.208928310,-0.092679060,-0.565047640
-0.077814700,-0.158916400,0.318603550,-0.572137250,-0.121613730,-0.265031680,-0.121613730,-0.265031680,-0.617860360,-0.059933880,-0.127348810,-0.527799100,-0.556263740,-0.568482020,-0.253373420,-0.015967130,-0.609198350
-0.110770440,-0.194641780,0.235971760,-0.602224500,-0.005443680,-0.123016910,-0.005443680,-0.123016910,-0.418086600,-0.136045590,-0.179936840,-0.585149830,-0.607065550,-0.601553670,-0.125167530,-0.010070200,-0.500369880
0.001505170,-0.082076480,0.281461030,-0.497668090,0.107783500,-0.017394580,0.107783500,-0.017394580,-0.264883930,-0.052194290,-0.151451000,-0.573749010,-0.518085490,-0.501924790,-0.057812530,0.132720060,-0.381252240
0.044378870,-0.060226080,0.339036210,-0.451136990,0.072275210,-0.088706270,0.072275210,-0.088706270,-0.302445150,0.079061500,0.096927540,-0.389268100,-0.449395730,-0.449680380,-0.052592650,-0.023855340,-0.419958790
-0.049477300,-0.159945530,0.339036210,-0.547154710,-0.035270800,-0.195523100,-0.035270800,-0.195523100,-0.371311720,-0.081886210,-0.192347060,-0.584923490,-0.564644890,-0.548406410,-0.217779880,-0.114404840,-0.529516600
-0.109161710,-0.197832400,0.217335000,-0.601521220,-0.084972530,-0.248958380,-0.084972530,-0.248958380,-0.472205800,-0.115400070,-0.258852340,-0.582410070,-0.592657790,-0.593441030,-0.212776440,-0.125894060,-0.576338620
-0.054969390,-0.135742750,0.292089160,-0.549790080,-0.044809780,-0.190622620,-0.044809780,-0.190622620,-0.369360460,-0.091804170,-0.272309620,-0.603208340,-0.559290360,-0.552851250,-0.183443570,-0.054186500,-0.538631680
-0.023738530,-0.121184900,0.292089160,-0.522315710,0.048300430,-0.104702370,0.048300430,-0.104702370,-0.377589030,-0.047609590,-0.395969480,-0.597258040,-0.527940250,-0.517592370,-0.075731640,0.061226080,-0.445496450
-0.086115370,-0.188303200,0.239008130,-0.581258400,0.008021230,-0.085061920,0.008021230,-0.085061920,-0.549969030,-0.096433550,-0.159899840,-0.560495260,-0.577995460,-0.579095930,-0.137384930,-0.069736000,-0.486748770
-0.061272520,-0.168020620,0.323658280,-0.558329400,0.022697160,-0.104222110,0.022697160,-0.104222110,-0.559362060,-0.063113590,-0.290840830,-0.532178900,-0.535959290,-0.548079660,-0.062548510,0.084713630,-0.471992810
-0.029212270,-0.133966650,0.323658280,-0.527160080,0.042132420,-0.139009420,0.042132420,-0.139009420,-0.526903040,-0.025189300,-0.251555820,-0.537016940,-0.505800660,-0.517792110,-0.092515350,0.095605460,-0.451886030
-0.030749080,-0.136240250,0.305122730,-0.529323600,-0.012379980,-0.147209950,-0.012379980,-0.147209950,-0.435636920,0.009057670,-0.075372860,-0.503061840,-0.502177340,-0.519364010,-0.106220220,0.017349840,-0.507245900
-0.022389600,-0.135574140,0.382654370,-0.521075280,0.023417680,-0.114939570,0.023417680,-0.114939570,-0.447762050,-0.044973950,-0.317591510,-0.563231310,-0.511837720,-0.515533570,-0.086540650,0.052262420,-0.471194090
-0.031834660,-0.124224020,0.382654370,-0.528005720,0.031143490,-0.138371390,0.031143490,-0.138371390,-0.465434420,-0.042307270,-0.266823230,-0.566577590,-0.514518050,-0.520429870,-0.087486200,0.040387090,-0.463315900
-0.038781750,-0.130012820,0.173422550,-0.532942030,0.017679430,-0.076296690,0.017679430,-0.076296690,-0.492493330,-0.067710340,-0.213043070,-0.561015700,-0.513989840,-0.532884100,-0.091232650,0.074905240,-0.477085010
-0.042497350,-0.144976420,0.173422550,-0.534023960,0.036284500,-0.082535520,0.036284500,-0.082535520,-0.492537620,-0.040517660,-0.360537160,-0.562107790,-0.523718520,-0.533426430,-0.071697830,0.098629970,-0.457906470
-0.016004250,-0.134215370,0.298841450,-0.514427420,0.036509170,-0.089183870,0.036509170,-0.089183870,-0.438331980,-0.025995850,-0.142536970,-0.528040590,-0.501956450,-0.506530880,-0.061345650,0.050730220,-0.457709780
0.018705530,-0.090351250,0.399218580,-0.478186780,0.077640640,-0.080478410,0.077640640,-0.080478410,-0.367438710,0.021074510,-0.227063630,-0.564657940,-0.451458210,-0.470704200,-0.061801320,0.148238220,-0.414331330
-0.029890300,-0.126205060,0.399218580,-0.527493620,0.044330820,-0.115814200,0.044330820,-0.115814200,-0.491649030,-0.016459980,-0.105717550,-0.538676780,-0.511950570,-0.519462990,-0.080812600,0.068159240,-0.449647480
-0.107707250,-0.210981610,0.170932710,-0.600624540,-0.043457980,-0.184540390,-0.043457980,-0.184540390,-0.528673230,-0.102741520,-0.250013180,-0.596442930,-0.588570350,-0.591511480,-0.173086310,-0.015538110,-0.537451980
-0.120876660,-0.208579930,0.155672880,-0.612091560,-0.089873670,-0.222257610,-0.089873670,-0.222257610,-0.503268670,-0.103279560,-0.299805730,-0.601720240,-0.598258330,-0.601617110,-0.201391080,-0.091414980,-0.580755730
-0.155168490,-0.244366580,0.291682090,-0.641847190,-0.110505370,-0.262732280,-0.110505370,-0.262732280,-0.558451930,-0.144752880,-0.208378330,-0.624783280,-0.632850200,-0.633414200,-0.241208730,-0.076747110,-0.599356460
-0.969926700,-0.978474900,-0.905083970,-0.999413820,-0.930470500,-0.944880240,-0.930470500,-0.944880240,-0.953523580,-0.974630090,-0.988104780,-0.999880290,-0.999594000,-0.999465210,-0.947709940,-0.931849860,-0.996896990
-0.987130580,-0.992947540,-0.919274220,-0.999861060,-0.973811420,-0.977798530,-0.973811420,-0.977798530,-0.986608010,-0.989858700,-0.994762680,-0.999952380,-0.999907170,-0.999874620,-0.978102140,-0.976041870,-0.999393080
-0.995719700,-0.996390530,-0.938936830,-0.999971520,-0.991463370,-0.991392960,-0.991463370,-0.991392960,-0.993107920,-0.996010540,-0.997311070,-0.999976740,-0.999972960,-0.999973230,-0.993645740,-0.990256510,-0.999876580
-0.995126330,-0.996240320,-0.934472150,-0.999967660,-0.988455610,-0.988914990,-0.988455610,-0.988914990,-0.995414640,-0.995305560,-0.997449320,-0.999972880,-0.999964160,-0.999967050,-0.988672060,-0.984881390,-0.999816220
-0.995957560,-0.997042340,-0.934472150,-0.999974910,-0.990177940,-0.990498390,-0.990177940,-0.990498390,-0.995593920,-0.995949110,-0.997309550,-0.999984280,-0.999972380,-0.999974140,-0.988085380,-0.987837170,-0.999852070
-0.997408070,-0.998141600,-0.941475250,-0.999985160,-0.984722000,-0.986418510,-0.984722000,-0.986418510,-0.995153520,-0.997512810,-0.997835960,-0.999989540,-0.999986200,-0.999986080,-0.983781710,-0.982354050,-0.999728640
-0.951640330,-0.970405880,-0.858852480,-0.998629640,-0.792202610,-0.794970820,-0.792202610,-0.794970820,-0.956173060,-0.953658620,-0.976186090,-0.999436600,-0.998619110,-0.998610410,-0.790533820,-0.828495570,-0.976510210
-0.945947010,-0.959987290,-0.858852480,-0.998313610,-0.847294890,-0.851224380,-0.847294890,-0.851224380,-0.951238490,-0.947576770,-0.967604970,-0.999223330,-0.998282370,-0.998287540,-0.846331060,-0.861694710,-0.986902160
-0.977392730,-0.985229730,-0.879546670,-0.999647820,-0.855234410,-0.865003900,-0.855234410,-0.865003900,-0.989430190,-0.977848740,-0.986098270,-0.999664730,-0.999628310,-0.999642370,-0.854220630,-0.885338730,-0.988150690
-0.969269430,-0.980212810,-0.896460110,-0.999391870,-0.766638430,-0.783374760,-0.766638430,-0.783374760,-0.970028100,-0.971968120,-0.985296140,-0.999697410,-0.999544600,-0.999394490,-0.760929160,-0.805124760,-0.970669350
-0.923523750,-0.944966900,-0.787080360,-0.996761970,-0.743494880,-0.756256330,-0.743494880,-0.756256330,-0.916276980,-0.926780070,-0.952232420,-0.998112370,-0.996724270,-0.996772020,-0.745527710,-0.750863450,-0.964824120
-0.975379240,-0.983540520,-0.863753320,-0.999591400,-0.949506400,-0.956993670,-0.949506400,-0.956993670,-0.972286770,-0.981995330,-0.987452750,-0.999844750,-0.999661650,-0.999635250,-0.960743540,-0.954671510,-0.998222120
-0.995293220,-0.995773170,-0.936041420,-0.999965510,-0.952402900,-0.955195690,-0.952402900,-0.955195690,-0.986623460,-0.995650710,-0.994925990,-0.999970320,-0.999969620,-0.999970140,-0.952799860,-0.949307930,-0.998393330
-0.996802690,-0.997043670,-0.941750960,-0.999980460,-0.983186790,-0.985353740,-0.983186790,-0.985353740,-0.993475210,-0.996902090,-0.998223820,-0.999988190,-0.999984190,-0.999981270,-0.982170710,-0.983557730,-0.999688570
-0.997939600,-0.998267910,-0.943038120,-0.999989520,-0.986034110,-0.988143520,-0.986034110,-0.988143520,-0.993794820,-0.998114590,-0.998748220,-0.999997510,-0.999991620,-0.999989350,-0.986308900,-0.984599750,-0.999761000
-0.998394830,-0.998504210,-0.942779820,-0.999992340,-0.993164650,-0.993182680,-0.993164650,-0.993182680,-0.994632120,-0.998595710,-0.999167430,-0.999995550,-0.999991970,-0.999992470,-0.993416770,-0.992446820,-0.999907060
-0.990545830,-0.992223360,-0.935868170,-0.999915210,-0.960833440,-0.961834010,-0.960833440,-0.961834010,-0.993273430,-0.990767860,-0.994542280,-0.999905980,-0.999910450,-0.999913990,-0.959779390,-0.960785560,-0.998841320
-0.987264980,-0.988446150,-0.933415040,-0.999862940,-0.962934640,-0.964192320,-0.962934640,-0.964192320,-0.986644230,-0.987217100,-0.993045540,-0.999834920,-0.999855150,-0.999862270,-0.965547310,-0.958826780,-0.998941990
-0.977346440,-0.982029740,-0.903835300,-0.999646240,-0.943448030,-0.946876340,-0.943448030,-0.946876340,-0.972190030,-0.981216750,-0.990910370,-0.999813310,-0.999692840,-0.999658400,-0.947384310,-0.934257290,-0.997840370
-0.977195160,-0.981685750,-0.903835300,-0.999630820,-0.933012480,-0.933068820,-0.933012480,-0.933068820,-0.974095590,-0.979616720,-0.989685130,-0.999802190,-0.999675330,-0.999650360,-0.933852770,-0.937422280,-0.997095330
-0.988512290,-0.989944530,-0.933214400,-0.999885030,-0.944491310,-0.948901040,-0.944491310,-0.948901040,-0.994126590,-0.989110070,-0.989817310,-0.999892470,-0.999886510,-0.999884720,-0.942447440,-0.946515280,-0.997908890
-0.994147390,-0.994809250,-0.933214400,-0.999949530,-0.969243980,-0.973615150,-0.969243980,-0.973615150,-0.995639730,-0.994079170,-0.994175860,-0.999958550,-0.999961910,-0.999959770,-0.967301760,-0.970154020,-0.999218080
-0.997252030,-0.997303670,-0.942735050,-0.999984060,-0.973641790,-0.973834090,-0.973641790,-0.973834090,-0.996706390,-0.997538170,-0.998234520,-0.999982030,-0.999985260,-0.999985810,-0.973749710,-0.978735330,-0.999387190
